pelicula,codigo_pelicula,total_recaudado,promedio_renta,total_actores,codigo_primer_Actor,primer_Actor,codigo_segundo_Actor,segundo_Actor
FALCON VOLUME,300,127.77,5.81,4,66,MARY TANDY,69,KENNETH PALTROW
FAMILY SWEET,301,70.7,2.44,9,30,SANDRA PECK,54,PENELOPE PINKETT
FANTASIA PARK,302,73.81,3.88,3,108,WARREN NOLTE,115,HARRISON BALE
FANTASY TROOPERS,303,45.74,1.76,9,50,NATALIE HOPKINS,86,GREG CHAPLIN
FARGO GANDHI,304,111.76,4.66,5,70,MICHELLE MCCONAUGHEY,81,SCARLETT DAMON
FATAL HAUNTED,305,107.72,3.85,6,33,MILLA PECK,41,JODIE DEGENERES
FEATHERS METAL,306,41.89,3.81,9,33,MILLA PECK,50,NATALIE HOPKINS
FELLOWSHIP AUTUMN,307,149.74,5.76,7,53,MENA TEMPLE,55,FAY KILMER
FEUD FROGMEN,309,39.75,1.59,4,32,TIM HACKMAN,42,TOM MIRANDA
FEVER EMPIRE,310,33.95,6.79,3,17,HELEN VOIGHT,147,FAY WINSLET
FICTION CHRISTMAS,311,58.81,3.1,8,25,KEVIN BLOOM,29,ALEC WAYNE
FIDDLER LOST,312,64.9,6.49,11,32,TIM HACKMAN,48,FRANCES DAY-LEWIS
FIDELITY DEVIL,313,138.79,6.61,4,17,HELEN VOIGHT,104,PENELOPE CRONYN
FIGHT JAWBREAKER,314,59.78,2.72,3,2,NICK WAHLBERG,146,ALBERT JOHANSSON
FINDING ANACONDA,315,28.88,2.41,5,48,FRANCES DAY-LEWIS,68,RIP WINSLET
FIRE WOLVES,316,39.93,5.7,5,5,JOHNNY LOLLOBRIGIDA,58,CHRISTIAN AKROYD
FIREBALL PHILADELPHIA,317,60.79,2.89,5,37,VAL BOLGER,57,JUDE CRUISE
FISH OPUS,319,108.75,4.35,2,46,PARKER GOLDBERG,167,LAURENCE BULLOCK
FLAMINGOS CONNECTICUT,320,139.77,6.08,9,39,GOLDIE BRODY,42,TOM MIRANDA
FLASH WARS,321,92.87,7.14,7,2,NICK WAHLBERG,8,MATTHEW JOHANSSON
FLATLINERS KILLER,322,90.78,4.13,9,44,NICK STALLONE,73,GARY PENN
FLINTSTONES HAPPINESS,324,134.83,7.93,4,125,ALBERT NOLTE,164,HUMPHREY WILLIS
FLYING HOOK,326,83.8,4.19,8,15,CUBA OLIVIER,40,JOHNNY CAGE
FOOL MOCKINGBIRD,327,175.77,7.64,2,26,RIP CRAWFORD,50,NATALIE HOPKINS
FORREST SONS,329,87.82,4.88,5,3,ED CHASE,26,RIP CRAWFORD
FORRESTER COMANCHEROS,330,146.73,5.43,3,43,KIRK JOVOVICH,45,REESE KILMER
FORWARD TEMPLE,331,128.68,4.02,3,68,RIP WINSLET,72,SEAN WILLIAMS
FREAKY POCUS,333,52.83,3.11,5,42,TOM MIRANDA,103,MATTHEW LEIGH
FREDDY STORM,334,126.77,5.51,3,27,JULIA MCQUEEN,60,HENRY BERRY
FREEDOM CLEOPATRA,335,5.95,1.19,5,24,CAMERON STREEP,29,ALEC WAYNE
FRENCH HOLIDAY,336,102.83,6.05,7,3,ED CHASE,34,AUDREY OLIVIER
FRIDA SLIPPER,337,40.9,3.72,5,13,UMA WOOD,62,JAYNE NEESON
FRISCO FORREST,338,53.91,5.99,9,38,TOM MCKELLEN,65,ANGELA HUDSON
FROGMEN BREAKING,339,16.9,1.69,6,83,BEN WILLIS,93,ELLEN PRESLEY
FRONTIER CABIN,340,35.94,5.99,6,5,JOHNNY LOLLOBRIGIDA,26,RIP CRAWFORD
FROST HEAD,341,76.7,2.56,7,3,ED CHASE,52,CARMEN HUNT
FUGITIVE MAGUIRE,342,56.89,5.17,11,15,CUBA OLIVIER,29,ALEC WAYNE
FULL FLATLINERS,343,16.95,3.39,6,70,MICHELLE MCCONAUGHEY,77,CARY MCCONAUGHEY
FURY MURDER,344,63.81,3.36,4,12,KARL BERRY,43,KIRK JOVOVICH
GABLES METROPOLIS,345,57.81,3.04,8,16,FRED COSTNER,26,RIP CRAWFORD
GALAXY SWEETHEARTS,346,115.82,6.43,3,13,UMA WOOD,182,DEBBIE AKROYD
GAMES BOWFINGER,347,72.86,5.2,8,27,JULIA MCQUEEN,65,ANGELA HUDSON
GANDHI KWAI,348,22.83,1.34,8,11,ZERO CAGE,20,LUCILLE TRACY
GANGS PRIDE,349,112.73,4.18,4,22,ELVIS MARX,48,FRANCES DAY-LEWIS
GARDEN ISLAND,350,144.8,7.24,3,66,MARY TANDY,108,WARREN NOLTE
GASLIGHT CRUSADE,351,62.84,3.93,5,7,GRACE MOSTEL,47,JULIA BARRYMORE
GATHERING CALENDAR,352,24.89,2.26,3,174,MICHAEL BENING,193,BURT TEMPLE
GENTLEMEN STAGE,353,81.77,3.56,8,38,TOM MCKELLEN,95,DARYL WAHLBERG
GHOST GROUNDHOG,354,119.79,5.7,5,56,DAN HARRIS,94,KENNETH TORN
GILBERT PELICAN,357,17.91,1.99,4,2,NICK WAHLBERG,30,SANDRA PECK
GILMORE BOILED,358,64.72,2.31,6,28,WOODY HOFFMAN,53,MENA TEMPLE
GLASS DYING,360,43.86,3.13,4,103,MATTHEW LEIGH,110,SUSAN DAVIS
GLEAMING JAWBREAKER,361,136.7,4.71,8,1,PENELOPE GUINESS,66,MARY TANDY
GLORY TRACY,362,14.95,2.99,6,61,CHRISTIAN NEESON,71,ADAM GRANT
GO PURPLE,363,54.8,2.74,3,90,SEAN GUINESS,122,SALMA NOLTE
GODFATHER DIARY,364,37.92,4.74,6,11,ZERO CAGE,86,GREG CHAPLIN
GOLD RIVER,365,94.86,6.78,2,106,GROUCHO DUNST,149,RUSSELL TEMPLE
GOLDFINGER SENSIBILITY,366,81.76,3.41,4,10,CHRISTIAN GABLE,20,LUCILLE TRACY
GOLDMINE TYCOON,367,48.73,1.8,7,23,SANDRA KILMER,79,MAE HOFFMAN
GONE TROUBLE,368,35.9,3.59,5,31,SISSY SOBIESKI,133,RICHARD PENN
GOODFELLAS SALUTE,369,209.69,6.76,8,2,NICK WAHLBERG,5,JOHNNY LOLLOBRIGIDA
GORGEOUS BINGO,370,105.81,5.57,7,14,VIVIEN BERGEN,23,SANDRA KILMER
GOSFORD DONNIE,371,48.92,6.12,3,65,ANGELA HUDSON,142,JADA RYDER
GRACELAND DYNAMITE,372,37.94,6.32,6,50,NATALIE HOPKINS,61,CHRISTIAN NEESON
GRADUATE LORD,373,52.84,3.3,2,139,EWAN GOODING,140,WHOOPI HURT
GRAFFITI LOVE,374,81.7,2.72,6,40,JOHNNY CAGE,61,CHRISTIAN NEESON
GRAIL FRANKENSTEIN,375,52.9,5.29,5,5,JOHNNY LOLLOBRIGIDA,62,JAYNE NEESON
GRAPES FURY,376,56.77,2.58,5,52,CARMEN HUNT,60,HENRY BERRY
GREASE YOUTH,377,28.79,1.37,3,43,KIRK JOVOVICH,105,SIDNEY CROWE
GREATEST NORTH,378,109.71,3.78,6,17,HELEN VOIGHT,68,RIP WINSLET
GREEDY ROOTS,379,15.86,1.13,8,4,JENNIFER DAVIS,73,GARY PENN
GREEK EVERYONE,380,55.83,3.28,4,31,SISSY SOBIESKI,36,BURT DUKAKIS
GRINCH MASSAGE,381,76.86,5.49,6,13,UMA WOOD,36,BURT DUKAKIS
GRIT CLOCKWORK,382,110.68,3.46,3,111,CAMERON ZELLWEGER,127,KEVIN GARLAND
GROOVE FICTION,383,41.82,2.32,7,5,JOHNNY LOLLOBRIGIDA,41,JODIE DEGENERES
GROSSE WONDERFUL,384,46.92,5.87,4,90,SEAN GUINESS,116,DAN STREEP
GROUNDHOG UNCUT,385,102.82,5.71,7,13,UMA WOOD,47,JULIA BARRYMORE
GUN BONNIE,387,37.75,1.51,5,36,BURT DUKAKIS,78,GROUCHO SINATRA
GUNFIGHT MOON,388,55.76,2.32,4,52,CARMEN HUNT,107,GINA DEGENERES
GUNFIGHTER MUSSOLINI,389,68.88,5.74,4,34,AUDREY OLIVIER,35,JUDY DEAN
GUYS FALCON,390,57.91,6.43,5,26,RIP CRAWFORD,36,BURT DUKAKIS
HALF OUTFIELD,391,91.75,3.53,6,49,ANNE CRONYN,86,GREG CHAPLIN
HALL CASSIDY,392,98.84,6.18,5,5,JOHNNY LOLLOBRIGIDA,26,RIP CRAWFORD
HALLOWEEN NUTS,393,35.9,3.59,7,3,ED CHASE,34,AUDREY OLIVIER
HAMLET WISDOM,394,48.86,3.49,5,40,JOHNNY CAGE,104,PENELOPE CRONYN
HANDICAP BOONDOCK,395,63.72,2.28,7,11,ZERO CAGE,51,GARY PHOENIX
HANGING DEEP,396,113.81,5.99,7,8,MATTHEW JOHANSSON,40,JOHNNY CAGE
HANKY OCTOBER,397,116.74,4.49,3,133,RICHARD PENN,171,OLYMPIA PFEIFFER
HANOVER GALAXY,398,98.83,5.81,7,4,JENNIFER DAVIS,21,KIRSTEN PALTROW
HAPPINESS UNITED,399,22.94,3.82,5,2,NICK WAHLBERG,71,ADAM GRANT
HARDLY ROBBERS,400,15.96,3.99,3,12,KARL BERRY,49,ANNE CRONYN
HAROLD FRENCH,401,9.92,1.24,7,32,TIM HACKMAN,50,NATALIE HOPKINS
HARPER DYING,402,77.8,3.89,4,94,KENNETH TORN,145,KIM ALLEN
HARRY IDAHO,403,195.7,6.52,6,55,FAY KILMER,111,CAMERON ZELLWEGER
HAUNTED ANTITRUST,405,31.94,5.32,5,24,CAMERON STREEP,72,SEAN WILLIAMS
HAUNTING PIANIST,406,52.78,2.4,5,62,JAYNE NEESON,89,CHARLIZE DENCH
HAWK CHILL,407,15.93,2.28,7,45,REESE KILMER,46,PARKER GOLDBERG
HEAD STRANGER,408,152.78,6.94,2,51,GARY PHOENIX,67,JESSICA BAILEY
HEARTBREAKERS BRIGHT,409,132.8,6.64,5,107,GINA DEGENERES,145,KIM ALLEN
HEAVEN FREEDOM,410,58.82,3.27,10,36,BURT DUKAKIS,43,KIRK JOVOVICH
HEAVENLY GUN,411,41.93,5.99,6,5,JOHNNY LOLLOBRIGIDA,25,KEVIN BLOOM
HEAVYWEIGHTS BEAST,412,129.77,5.64,5,83,BEN WILLIS,116,DAN STREEP
HEDWIG ALTER,413,37.88,3.16,4,62,JAYNE NEESON,84,JAMES PITT
HELLFIGHTERS SIERRA,414,97.8,4.89,12,7,GRACE MOSTEL,15,CUBA OLIVIER
HIGH ENCINO,415,120.78,5.49,7,14,VIVIEN BERGEN,27,JULIA MCQUEEN
HIGHBALL POTTER,416,32.79,1.56,5,12,KARL BERRY,45,REESE KILMER
HILLS NEIGHBORS,417,72.75,2.91,6,14,VIVIEN BERGEN,50,NATALIE HOPKINS
HOBBIT ALIEN,418,81.69,2.64,8,14,VIVIEN BERGEN,22,ELVIS MARX
HOLES BRANNIGAN,420,75.86,5.06,11,12,KARL BERRY,25,KEVIN BLOOM
HOLIDAY GAMES,421,82.85,5.52,6,56,DAN HARRIS,85,MINNIE ZELLWEGER
HOLLOW JEOPARDY,422,49.9,4.99,2,148,EMILY DEE,186,JULIA ZELLWEGER
HOLLYWOOD ANONYMOUS,423,13.87,1.07,6,49,ANNE CRONYN,60,HENRY BERRY
HOLOCAUST HIGHBALL,424,25.83,1.52,5,52,CARMEN HUNT,66,MARY TANDY
HOLY TADPOLE,425,18.91,2.1,3,39,GOLDIE BRODY,114,MORGAN MCDORMAND
HOME PITY,426,79.86,5.7,6,21,KIRSTEN PALTROW,36,BURT DUKAKIS
HOMEWARD CIDER,427,23.84,1.49,7,13,UMA WOOD,32,TIM HACKMAN
HOMICIDE PEACH,428,74.78,3.4,8,19,BOB FAWCETT,48,FRANCES DAY-LEWIS
HONEY TIES,429,68.81,3.62,5,11,ZERO CAGE,21,KIRSTEN PALTROW
HOOK CHARIOTS,430,17.87,1.37,4,22,ELVIS MARX,79,MAE HOFFMAN
HOOSIERS BIRDCAGE,431,41.92,5.24,10,31,SISSY SOBIESKI,32,TIM HACKMAN
HOPE TOOTSIE,432,75.82,4.21,4,86,GREG CHAPLIN,117,RENEE TRACY
HORN WORKING,433,112.76,4.7,8,11,ZERO CAGE,49,ANNE CRONYN
HORROR REIGN,434,87.73,3.25,5,9,JOE SWANK,44,NICK STALLONE
HOTEL HAPPINESS,435,46.91,5.21,4,23,SANDRA KILMER,68,RIP WINSLET
HOURS RAGE,436,49.81,2.62,6,29,ALEC WAYNE,60,HENRY BERRY
HOUSE DYNAMITE,437,74.77,3.25,9,50,NATALIE HOPKINS,57,JUDE CRUISE
HUMAN GRAFFITI,438,80.85,5.39,4,1,PENELOPE GUINESS,16,FRED COSTNER
HUNCHBACK IMPOSSIBLE,439,134.8,6.74,2,106,GROUCHO DUNST,175,WILLIAM HACKMAN
HUNTER ALTER,441,24.95,4.99,4,3,ED CHASE,176,JON CHASE
HUNTING MUSKETEERS,442,53.85,3.59,5,77,CARY MCCONAUGHEY,90,SEAN GUINESS
HURRICANE AFFAIR,443,85.76,3.57,3,92,KIRSTEN AKROYD,112,RUSSELL BACALL
HUSTLER PARTY,444,190.78,8.67,4,29,ALEC WAYNE,76,ANGELINA ASTAIRE
HYDE DOCTOR,445,104.73,4.03,6,15,CUBA OLIVIER,20,LUCILLE TRACY
HYSTERICAL GRAIL,446,87.85,5.86,9,75,BURT POSEY,85,MINNIE ZELLWEGER
ICE CROSSING,447,100.76,4.2,6,53,MENA TEMPLE,57,JUDE CRUISE
IDAHO LOVE,448,80.83,4.75,6,38,TOM MCKELLEN,46,PARKER GOLDBERG
IDENTITY LOVER,449,59.87,4.61,4,23,SANDRA KILMER,29,ALEC WAYNE
IDOLS SNATCHERS,450,114.7,3.82,8,38,TOM MCKELLEN,71,ADAM GRANT
IGBY MAKER,451,99.81,5.25,5,6,BETTE NICHOLSON,90,SEAN GUINESS
ILLUSION AMELIE,452,39.85,2.66,7,69,KENNETH PALTROW,96,GENE WILLIS
IMAGE PRINCESS,453,76.86,5.49,11,3,ED CHASE,11,ZERO CAGE
IMPACT ALADDIN,454,20.91,2.32,3,14,VIVIEN BERGEN,107,GINA DEGENERES
IMPOSSIBLE PREJUDICE,455,74.86,5.35,3,16,FRED COSTNER,135,RITA REYNOLDS
INCH JET,456,95.82,5.32,5,13,UMA WOOD,16,FRED COSTNER
INDEPENDENCE HOTEL,457,38.81,2.04,9,12,KARL BERRY,17,HELEN VOIGHT
INDIAN LOVE,458,50.84,3.18,10,2,NICK WAHLBERG,8,MATTHEW JOHANSSON
INFORMER DOUBLE,459,27.95,5.59,3,117,RENEE TRACY,127,KEVIN GARLAND
INNOCENT USUAL,460,191.74,7.37,3,18,DAN TORN,58,CHRISTIAN AKROYD
INSECTS STONE,461,36.81,2.05,4,51,GARY PHOENIX,85,MINNIE ZELLWEGER
INSIDER ARIZONA,462,73.8,3.69,9,18,DAN TORN,27,JULIA MCQUEEN
INSTINCT AIRPORT,463,72.82,4.05,11,4,JENNIFER DAVIS,7,GRACE MOSTEL
INTENTIONS EMPIRE,464,78.83,4.64,2,76,ANGELINA ASTAIRE,198,MARY KEITEL
INTERVIEW LIAISONS,465,128.8,6.44,5,53,MENA TEMPLE,62,JAYNE NEESON
INTOLERABLE INTENTIONS,466,49.91,5.55,6,36,BURT DUKAKIS,40,JOHNNY CAGE
INTRIGUE WORST,467,37.8,1.89,7,37,VAL BOLGER,45,REESE KILMER
INVASION CYCLONE,468,103.73,3.84,7,82,WOODY JOLIE,117,RENEE TRACY
IRON MOON,469,55.89,5.08,8,17,HELEN VOIGHT,49,ANNE CRONYN
ISHTAR ROCKETEER,470,51.93,7.42,4,92,KIRSTEN AKROYD,122,SALMA NOLTE
ISLAND EXORCIST,471,85.74,3.3,3,64,RAY JOHANSSON,65,ANGELA HUDSON
ITALIAN AFRICAN,472,38.94,6.49,2,14,VIVIEN BERGEN,190,AUDREY BAILEY
JACKET FRISCO,473,77.82,4.32,10,19,BOB FAWCETT,33,MILLA PECK
JADE BUNCH,474,62.82,3.49,8,52,CARMEN HUNT,56,DAN HARRIS
JAPANESE RUN,475,7.94,1.32,9,14,VIVIEN BERGEN,65,ANGELA HUDSON
JASON TRAP,476,100.76,4.2,5,39,GOLDIE BRODY,50,NATALIE HOPKINS
JAWBREAKER BROOKLYN,477,11.9,1.19,5,10,CHRISTIAN GABLE,27,JULIA MCQUEEN
JAWS HARRY,478,63.86,4.56,5,17,HELEN VOIGHT,20,LUCILLE TRACY
JEDI BENEATH,479,21.81,1.15,4,84,JAMES PITT,121,LIZA BERGMAN
JEEPERS WEDDING,480,86.84,5.43,6,3,ED CHASE,10,CHRISTIAN GABLE
JEKYLL FROGMEN,481,86.83,5.11,3,2,NICK WAHLBERG,116,DAN STREEP
JEOPARDY ENCINO,482,28.9,2.89,5,29,ALEC WAYNE,86,GREG CHAPLIN
JERICHO MULAN,483,98.83,5.81,4,22,ELVIS MARX,158,VIVIEN BASINGER
JERK PAYCHECK,484,107.8,5.39,8,18,DAN TORN,36,BURT DUKAKIS
JERSEY SASSY,485,39.94,6.66,9,2,NICK WAHLBERG,11,ZERO CAGE
JET NEIGHBORS,486,109.8,5.49,6,55,FAY KILMER,86,GREG CHAPLIN
JINGLE SAGEBRUSH,487,70.87,5.45,2,145,KIM ALLEN,172,GROUCHO WILLIAMS
JOON NORTHWEST,488,39.83,2.34,2,29,ALEC WAYNE,89,CHARLIZE DENCH
JUGGLER HARDLY,489,96.68,3.02,9,33,MILLA PECK,54,PENELOPE PINKETT
JUMANJI BLADE,490,30.92,3.87,6,4,JENNIFER DAVIS,19,BOB FAWCETT
JUMPING WRATH,491,79.76,3.32,8,22,ELVIS MARX,23,SANDRA KILMER
JUNGLE CLOSER,492,15.91,1.77,6,20,LUCILLE TRACY,53,MENA TEMPLE
KANE EXORCIST,493,20.86,1.49,5,34,AUDREY OLIVIER,36,BURT DUKAKIS
KARATE MOON,494,58.77,2.56,8,40,JOHNNY CAGE,101,SUSAN DAVIS
KICK SAVANNAH,496,61.8,3.09,6,65,ANGELA HUDSON,67,JESSICA BAILEY
KILLER INNOCENT,498,21.94,3.66,5,75,BURT POSEY,76,ANGELINA ASTAIRE
KING EVOLUTION,499,66.91,7.43,6,1,PENELOPE GUINESS,20,LUCILLE TRACY
KISS GLORY,500,132.78,6.04,7,15,CUBA OLIVIER,17,HELEN VOIGHT
KISSING DOLLS,501,147.8,7.39,3,38,TOM MCKELLEN,142,JADA RYDER
KNOCK WARLOCK,502,116.76,4.87,6,15,CUBA OLIVIER,28,WOODY HOFFMAN
KRAMER CHOCOLATE,503,47.91,5.32,8,5,JOHNNY LOLLOBRIGIDA,6,BETTE NICHOLSON
KWAI HOMEWARD,504,50.77,2.21,5,50,NATALIE HOPKINS,70,MICHELLE MCCONAUGHEY
LABYRINTH LEAGUE,505,47.85,3.19,6,42,TOM MIRANDA,78,GROUCHO SINATRA
LADY STAGE,506,118.83,6.99,8,1,PENELOPE GUINESS,48,FRANCES DAY-LEWIS
LADYBUGS ARMAGEDDON,507,17.94,2.99,4,21,KIRSTEN PALTROW,108,WARREN NOLTE
LAMBS CINCINATTI,508,57.9,5.79,15,28,WOODY HOFFMAN,37,VAL BOLGER
LANGUAGE COWBOY,509,19.89,1.81,6,1,PENELOPE GUINESS,6,BETTE NICHOLSON
LAWLESS VISION,510,86.84,5.11,4,9,JOE SWANK,19,BOB FAWCETT
LAWRENCE LOVE,511,15.87,1.22,2,91,CHRISTOPHER BERRY,101,SUSAN DAVIS
LEAGUE HELLFIGHTERS,512,105.83,6.23,6,67,JESSICA BAILEY,92,KIRSTEN AKROYD
LEATHERNECKS DWARFS,513,27.93,3.99,7,12,KARL BERRY,13,UMA WOOD
LEBOWSKI SOLDIERS,514,72.79,3.47,3,9,JOE SWANK,133,RICHARD PENN
LEGALLY SECRETARY,515,46.91,5.21,6,13,UMA WOOD,17,HELEN VOIGHT
LEGEND JEDI,516,13.91,1.55,4,38,TOM MCKELLEN,65,ANGELA HUDSON
LESSON CLEOPATRA,517,23.93,3.42,12,6,BETTE NICHOLSON,52,CARMEN HUNT
LIAISONS SWEET,518,131.78,5.99,6,2,NICK WAHLBERG,53,MENA TEMPLE
LIBERTY MAGNIFICENT,519,75.88,6.32,7,6,BETTE NICHOLSON,29,ALEC WAYNE
LICENSE WEEKEND,520,22.93,3.28,8,50,NATALIE HOPKINS,78,GROUCHO SINATRA
LIES TREATMENT,521,147.73,5.47,7,17,HELEN VOIGHT,40,JOHNNY CAGE
LIFE TWISTED,522,44.9,4.49,8,10,CHRISTIAN GABLE,13,UMA WOOD
LIGHTS DEER,523,9.92,1.24,2,8,MATTHEW JOHANSSON,32,TIM HACKMAN
LION UNCUT,524,34.82,1.93,3,13,UMA WOOD,54,PENELOPE PINKETT
LOATHING LEGALLY,525,63.73,2.36,5,34,AUDREY OLIVIER,51,GARY PHOENIX
LOCK REAR,526,50.84,3.18,2,102,WALTER TORN,161,HARVEY HOPE
LOLA AGENT,527,159.76,6.66,6,20,LUCILLE TRACY,42,TOM MIRANDA
LONELY ELEPHANT,529,77.85,5.19,12,26,RIP CRAWFORD,37,VAL BOLGER
LORD ARIZONA,530,42.89,3.9,6,10,CHRISTIAN GABLE,21,KIRSTEN PALTROW
LOSE INCH,531,81.73,3.03,4,20,LUCILLE TRACY,115,HARRISON BALE
LOSER HUSTLER,532,88.85,5.92,5,8,MATTHEW JOHANSSON,11,ZERO CAGE
LOST BIRD,533,64.88,5.41,3,43,KIRK JOVOVICH,94,KENNETH TORN
LOUISIANA HARRY,534,29.83,1.75,3,60,HENRY BERRY,107,GINA DEGENERES
LOVE SUICIDES,535,35.8,1.79,4,5,JOHNNY LOLLOBRIGIDA,42,TOM MIRANDA
LOVELY JINGLE,536,65.86,4.7,6,14,VIVIEN BERGEN,18,DAN TORN
LOVER TRUMAN,537,62.9,6.29,7,14,VIVIEN BERGEN,45,REESE KILMER
LOVERBOY ATTACKS,538,19.88,1.66,9,20,LUCILLE TRACY,25,KEVIN BLOOM
LUCK OPUS,539,30.9,3.09,6,3,ED CHASE,110,SUSAN DAVIS
LUCKY FLYING,540,43.87,3.37,10,2,NICK WAHLBERG,12,KARL BERRY
LUKE MUMMY,541,28.93,4.13,9,15,CUBA OLIVIER,58,CHRISTIAN AKROYD
LUST LOCK,542,74.82,4.99,7,49,ANNE CRONYN,89,CHARLIZE DENCH
MADIGAN DORADO,543,59.9,5.99,6,64,RAY JOHANSSON,74,MILLA KEITEL
MADISON TRAP,544,76.85,5.12,5,26,RIP CRAWFORD,41,JODIE DEGENERES
MADNESS ATTACKS,545,73.75,2.95,7,48,FRANCES DAY-LEWIS,81,SCARLETT DAMON
MADRE GABLES,546,52.86,3.78,4,42,TOM MIRANDA,54,PENELOPE PINKETT
MAGIC MALLRATS,547,17.93,2.56,4,29,ALEC WAYNE,38,TOM MCKELLEN
MAGNIFICENT CHITTY,548,54.92,6.87,7,16,FRED COSTNER,73,GARY PENN
MAGNOLIA FORRESTER,549,34.89,3.17,7,23,SANDRA KILMER,58,CHRISTIAN AKROYD
MAGUIRE APACHE,550,33.91,3.77,4,2,NICK WAHLBERG,72,SEAN WILLIAMS
MAIDEN HOME,551,163.76,6.82,8,28,WOODY HOFFMAN,58,CHRISTIAN AKROYD
MAJESTIC FLOATS,552,43.83,2.58,5,9,JOE SWANK,50,NATALIE HOPKINS
MAKER GABLES,553,32.9,3.29,11,15,CUBA OLIVIER,37,VAL BOLGER
MALKOVICH PET,554,84.74,3.26,7,7,GRACE MOSTEL,8,MATTHEW JOHANSSON
MALLRATS UNITED,555,77.75,3.11,5,2,NICK WAHLBERG,37,VAL BOLGER
MANCHURIAN CURTAIN,557,64.85,4.32,2,64,RAY JOHANSSON,125,ALBERT NOLTE
MANNEQUIN WORST,558,23.95,4.79,5,49,ANNE CRONYN,85,MINNIE ZELLWEGER
MARRIED GO,559,98.7,3.29,3,39,GOLDIE BRODY,48,FRANCES DAY-LEWIS
MARS ROMAN,560,32.81,1.73,7,71,ADAM GRANT,143,RIVER DEAN
MASK PEACH,561,63.83,3.75,11,2,NICK WAHLBERG,18,DAN TORN
MASKED BUBBLE,562,25.8,1.29,3,73,GARY PENN,132,ADAM HOPPER
MASSACRE USUAL,563,179.7,5.99,3,100,SPENCER DEPP,147,FAY WINSLET
MASSAGE IMAGE,564,59.88,4.99,9,25,KEVIN BLOOM,26,RIP CRAWFORD
MATRIX SNOWMAN,565,45.91,5.1,3,30,SANDRA PECK,73,GARY PENN
MAUDE MOD,566,11.92,1.49,6,77,CARY MCCONAUGHEY,84,JAMES PITT
MEET CHOCOLATE,567,65.88,5.49,6,11,ZERO CAGE,32,TIM HACKMAN
MEMENTO ZOOLANDER,568,88.87,6.84,6,42,TOM MIRANDA,76,ANGELINA ASTAIRE
MENAGERIE RUSHMORE,569,21.93,3.13,2,36,BURT DUKAKIS,64,RAY JOHANSSON
MERMAID INSECTS,570,99.84,6.24,6,48,FRANCES DAY-LEWIS,87,SPENCER PECK
METAL ARMAGEDDON,571,103.75,4.15,8,5,JOHNNY LOLLOBRIGIDA,13,UMA WOOD
METROPOLIS COMA,572,131.74,5.07,6,37,VAL BOLGER,59,DUSTIN TAUTOU
MICROCOSMOS PARADISE,573,46.87,3.61,6,17,HELEN VOIGHT,53,MENA TEMPLE
MIDNIGHT WESTWARD,574,45.83,2.7,9,28,WOODY HOFFMAN,33,MILLA PECK
MIDSUMMER GROUNDHOG,575,156.78,7.13,2,142,JADA RYDER,196,BELA WALKEN
MIGHTY LUCK,576,38.88,3.24,8,47,JULIA BARRYMORE,53,MENA TEMPLE
MILE MULAN,577,41.87,3.22,3,53,MENA TEMPLE,65,ANGELA HUDSON
MILLION ACE,578,130.8,6.54,5,58,CHRISTIAN AKROYD,81,SCARLETT DAMON
MINDS TRUMAN,579,149.8,7.49,6,49,ANNE CRONYN,75,BURT POSEY
MINE TITANS,580,153.81,8.1,2,166,NICK DEGENERES,184,HUMPHREY GARLAND
MISSION ZOOLANDER,583,126.82,7.05,5,16,FRED COSTNER,25,KEVIN BLOOM
MIXED DOORS,584,15.96,3.99,6,52,CARMEN HUNT,70,MICHELLE MCCONAUGHEY
MOB DUFFEL,585,34.88,2.91,6,24,CAMERON STREEP,31,SISSY SOBIESKI
MOCKINGBIRD HOLLYWOOD,586,59.76,2.49,3,27,JULIA MCQUEEN,90,SEAN GUINESS
MOD SECRETARY,587,61.89,5.63,6,10,CHRISTIAN GABLE,11,ZERO CAGE
MODEL FISH,588,93.85,6.26,8,13,UMA WOOD,37,VAL BOLGER
MODERN DORADO,589,49.85,3.32,5,20,LUCILLE TRACY,35,JUDY DEAN
MONEY HAROLD,590,111.8,5.59,7,29,ALEC WAYNE,36,BURT DUKAKIS
MONSOON CAUSE,591,54.91,6.1,5,44,NICK STALLONE,50,NATALIE HOPKINS
MONSTER SPARTACUS,592,51.85,3.46,7,57,JUDE CRUISE,119,WARREN JACKMAN
MONTEREY LABYRINTH,593,21.87,1.68,6,12,KARL BERRY,27,JULIA MCQUEEN
MONTEZUMA COMMAND,594,11.91,1.32,2,15,CUBA OLIVIER,133,RICHARD PENN
MOONSHINE CABIN,596,141.79,6.75,5,41,JODIE DEGENERES,52,CARMEN HUNT
MOONWALKER FOOL,597,88.87,6.84,7,11,ZERO CAGE,13,UMA WOOD
MOSQUITO ARMAGEDDON,598,25.85,1.72,4,39,GOLDIE BRODY,43,KIRK JOVOVICH
MOTHER OLEANDER,599,69.86,4.99,5,48,FRANCES DAY-LEWIS,78,GROUCHO SINATRA
MOTIONS DETAILS,600,32.85,2.05,8,13,UMA WOOD,22,ELVIS MARX
MOULIN WAKE,601,51.84,3.24,3,67,JESSICA BAILEY,124,SCARLETT BENING
MOURNING PURPLE,602,42.79,2.04,7,58,CHRISTIAN AKROYD,88,KENNETH PESCI
